title,text,subject,date,link
DELFI TV VESTLEB | Metsakaitsjad - kes nad on? Kellele kuulub mets ja kuidas majandada puitu?,"Keskkonnaeetik Mattias Turovski, bioloog Tõnu Ploompuu ja kodanikuaktivist Linda-Mari Väli mõtisklevad: kas neid on vääriti mõistetud, demoniseeritud hullukesteks, kes iga puud kaitsevad? Kas ja kes tohiks puid raiuda? Kellele kuulub mets? Kas majandus ja loodushoid saavad üldse koos eksisteerida? Selgub, et looduskaitsjad eraomandit pühaks ei pea. Tööstusele pole kohta, välismaa ärimeestele veel vähemgi. Metsa majandatagu nagu vanasti ning vaid nende poolt, kelle taluga see on põlvkondade kaupa kaasas käinud. Looduskaitsjate arusaamu metsast ja majandusest, tselluloosist ja hõberemmelgast, meediast ja vääritimõistmisest juba lähemalt videos.",Delfi,2018-06-15T13:23:48.000Z,https://www.delfi.ee/news/paevauudised/rahvahaal/delfi-tv-vestleb-metsakaitsjad-kes-nad-on-kellele-kuulub-mets-ja-kuidas-majandada-puitu?id=82660283
"Peeter Ernits: neid, kes lähevad valimisliitudesse, tuleb väga karmilt kohelda","Tänane Eesti Päevaleht kirjutas, et Keskerakonna esimehe, peaminister Jüri Ratase pingutustest hoolimata pole Edgar Savisaart ja tema järgijaid suudetud teistega ühte jalga käima panna. See võib tähendada, et IRL-ist lahkumisest teatanud Margus Tsahkna ja Marko Mihkelsoni kõrval võivad valitsusele selja pöörata ka mõned Keskerakonna riigikogu fraktsiooni saadikud. 56lt 54 saadikuni kahanenud häälte arv võib lähipäevil veelgi suurema vähikäigu teha. Tõenäoliselt homme kutsub Edgar Savisaar kokku pressikonverentsi, kus teatatakse Savisaare nimekirja loomisest. Nimekirjas olevat Olga Ivanova, Oudekki Loone ja tõenäoliselt ka Yana Toom. Varem on räägitud ka pikemast nimekirjast, ent Edgar Savisaare hea sõber, Keskerakonna riigikogu fraktsiooni liige Peeter Ernits välistas täna enda osaluse Savisaare nimekirjas. Tema oli ka ainus, keda Delfil õnnestus kätte saada. Hoolimata korduvatest katsetest, ei kergita keskerakondlased saladusloori: Toom ega Ivanova ei vasta kõnedele, Loone võtab esialgu küll vastu, lubades hiljem aega leida, ent pärast seda on ka tema kättesaamatu. Ernits ütles Delfile, et töötab Keskerakonna edu nimel Tartumaal. “Ma tegelesin eile ja tegelen ka täna Keskerakonna Tartumaa valimiste ettevalmistamisega ja nimekirjade koostamisega kõikides Tartumaa omavalitsustes. Ma püüan saavutada võimalikult hea tulemuse Keskerakonnale.” Ta kinnitas, et suhtub Keskerakonnast eraldi kandideerijatesse kriitiliselt. “Olen väga teravalt välja öelnud, et neid, kes lähevad valimisliitudesse, tuleb väga karmilt kohelda. Ka Tartumaal on sama asi.” Hiljuti kohalikel valimistel kandideerimisest teatanud, aga nimekirjast vaikiva Edgar Savisaarega jaanipäeva tähistanud Ernits sõnas, et ei arutanud endise Keskerakonna esimehega, millises nimekirjas too kandideerida plaanib. “Vanad sõbrad said kokku, rääkisime elust ja armastusest, Lähis-Ida poliitikast, Ukrainast, Venemaast, Ameerika Ühendriikidest, Trumpist, minevikust, filmidest — meil on väga mõnus olla.” Aga kas tuleviku teemadel ei rääkinud? “Tervisest muide ei rääkinud. Edgar oli silmatorkavalt heas vormis kogu selle õhtu. Ei, selliseid (nimekirja teemal — toim) arutelusid ei olnud. Ei olnud seal mingisuguseid salaleppeid. Küsimusele, kuidas suhtuda Ernitsa tänasesse väljaütlemisse, et ta häbeneb Haabersti hõberemmelga sündmuste valguses Tallinna juhtidega samasse erakonda kuulumist, vastas ta, et see ei tähenda erakonnale selja pööramist. Praegusel juhul ei meeldi talle Tallinna linnajuhtide tegevus, kuid see ei tähenda, et ta sooviks riskida erakonnast väljaviskamisega, kandideerides eraldiseisvas nimekirjas. “Poliitika on kompromisside kunst,” märkis ta. Ernitsal ajas harja punaseks tõik, et tema hinnangul pole Haabersti ristmiku ehitamisel arvestatud ei inimese ega loodusega. “Seda on tuima kalapilguga valimisi silmas pidades läbi viidud. Ei ole see, et me oleme ühes erakonnas ja tuleb silm kinni pigistada. Mina ei ole mingi puukallistaja, pigem on nad puule kahju teinud,” lisas Ernits. “Hõberemmelga kui sümboli juures kajastub, kui räpakalt ja kiirustades on Tallinna linnavalitsus tegutsenud ühe suure ja olulise objektiga. Ma ei ole selle korda tegemises vajalikkuses kordagi kahelnud, aga tuleb arvestada, et linnaruumis ei ole asfalt ja autod primaarsed,"" selgitas Ernits.",Delfi,2017-06-27T13:07:16.000Z,https://www.delfi.ee/news/paevauudised/eesti/peeter-ernits-neid-kes-lahevad-valimisliitudesse-tuleb-vaga-karmilt-kohelda?id=78697684
"Risto Kask: kirujate jaoks oled ühel hetkel huviobjektiks sina, homme keegi teine ja järgmisel nädalal vallavanem","President Kersti Kaljulaid ütles arvamusfestivalil, et „kogukond on vitstest punutud moodustis, mille iga osa teeb omavahel koostööd“. Hästi öeldud sõnad. Kahju, et tegelikus elus see vits koostöö asemel vastu näppe virutab. Vabaühenduste liidu EMSL mulluses artiklis teatas üks seltsitegelane, et „kui ma näen, et ametnik ei tee oma tööd, siis peabki minusugune loll sekkuma, et nad näeks, et kui ise ei tee, võtavad poolpidused vennad asja üle ja läheb veel hullemaks“. Kas tegemist on provokatsiooniga või hinnanguga oma kompetentsile, jääb paraku arusaamatuks. Mõlemal juhul on midagi valesti.",Eesti Päevaleht,2018-01-14T11:00:21.000Z,https://epl.delfi.ee/arvamus/risto-kask-kirujate-jaoks-oled-uhel-hetkel-huviobjektiks-sina-homme-keegi-teine-ja-jargmisel-nadalal-vallavanem?id=80777091
"Hõberemmelga-jant viis progeja selleni, et ta avaldas Tallinna raieload eraldi veebilehel","Kui seni on aktivistide poolt korraldatut peetud klounaadiks, siis pea 15 aastat tarkvaraarendusega tegelenud Indrek Vainu on seda kuvandit muutmas, kirjutab Geenius.ee. Hõberemmelga ümber toimuv ajendas teda looma avaandmetest loodud veebilehte tallinnraiub.ee, mis koondab Tallinnas väljastatud raieload ühte kohta. “Käisin selle paju juures, mul vanaema elab seal läheduses, ja mulle tundus, et seal toimub mingine sokkimine. Lugesin, et kuskil on register, kus on raieload üleval. Leidsin selle üles ja lubasid lapates leidsin ka Haabersti ringil oleva raieloa. See oli üsna vaevaline. Kuna andmestik oli korralik, leidsin, et seda saaks masintöödelda. See keskkond oli piisavalt lihtsalt tehtud, et sealt saaks andmeid scrape’eriga koguda,” sõnas Geeniusele Hõberemmelga pärast muret tundev Vainu. Loe edasi geenius.ee'st, miks Haabersti hõberemmelga raieluba tegelikkusest erinev on.",Forte,2017-06-27T13:00:05.000Z,https://forte.delfi.ee/news/varia/hoberemmelga-jant-viis-progeja-selleni-et-ta-avaldas-tallinna-raieload-eraldi-veebilehel?id=78697686
DELFI VIDEO | Vakra loodab Tallinnas tuhandeid puid päästa,"Sotsiaaldemokraatide Tallinna linnapeakandidaat Rainer Vakra käis täna hommikul Haabersti hõberemmelga juures ja teatas, et Tallinnas on kehtivad tuhatkond puuraiumisluba, mille põhjendatuse võiks linnavalitsus üle vaadata. ""Ma olen korduvalt öelnud, et küsimus ei ole selles ühes puus. Küsimus on tegelikult selles 1399 kännus, mida me juba võime siin kokku lugeda. See on see viimane, 1400s. See on see, millest tegelikult räägime. Mõtteviisist. Sellest, kuidas seda projekti on juhitud,"" ütles Vakra täna puu juures.  Ta kritiseeris linnavõimu selle eest, et linn ei ole jõudnud puu kaitsjatega kokkuleppele. ""Keskkonnakomisjonis lepiti kokku, et komisjon, mille me palusime linnavalitsusel kokku kutsuda, ei tegeleks mitte ainult olemasoleva situatsiooniga siin, vaid praegu on Tallinnas kehtimas tuhatkond puuraiumisluba. Need on kõik puud, mida on võimalik päästa. Meie soov on, et kõik olemasolevad raieload vaadataks üle, kas nad on põhjendatud või mitte,"" ütles Vakra.",Delfi,2017-06-27T12:30:25.000Z,https://www.delfi.ee/news/paevauudised/eesti/delfi-video-vakra-loodab-tallinnas-tuhandeid-puid-paasta?id=78697648
LUGEJA FOTOD | Kolm karupoega hõberemmelga otsas - täpselt nagu puukaitsjad Haaberstis,"""Sel kevadel olid minu taluhoovis kolm karupoega täpselt sama võimsa hõberemmelga otsas turnimas. Tahes tahtmata tekkis võrdlus tänaste Haabersti remmelga kaitsjatega... Vaid vaprust!"" kirjutas Gert Kallas, kelle talu õuel Viljandimaal olid aprillis kolm karupoega end sisse seadsid.",Delfi,2017-06-27T10:26:37.000Z,https://www.delfi.ee/news/paevauudised/rahvahaal/lugeja-fotod-kolm-karupoega-hoberemmelga-otsas-tapselt-nagu-puukaitsjad-haaberstis?id=78694304
Kaitskem puid! Päriselt!,"Lööge telk üles, toidumoon kaasa, ja nagu kogemus Õismäe ringi remmelgaga näitas, saab vahti pidada edukalt ka vahetustega. Teie tegevusest oleks siis tõeliselt midagi kasu, sest kitsede, hirvede ja põtrade arvukus on suur, mistõttu vaata et ainuski noorendik, iseäranis selline, kuhu heauskne metsaomanik ehk lausa männitaimed istutanud, ei ole viimastel aastatel nende külaskäikudest puutumata jäänud. Paljud on isegi seda meelt, et nõnda kaetakse metsloomadele tasuta toidulaud. Ning loobunud puude istutamisest. Seda aga ei soovi ju ükski tõeline loodusesõber, ega ju? Loe ka Tarmo Vaarmetsa luuletust ""Laanelane""!",Maaleht,2017-07-26T21:00:17.000Z,https://maaleht.delfi.ee/maamajandus/kaitskem-puid-pariselt?id=78705256
Rainer Vakra: Haabersti hõberemmelgas jäägu viimaseks näiteks omavalitsuse loodusvaenulikkusest,"Peeter Ernits, keskerakondlane, on Haabersti hõberemmelga pärast šokis ja häbeneb, et on Tallinna juhtidega samas erakonnas. Mina ei ole šokis. Tahan teha kõik, et Haabersti hõberemmelgas oleks viimane kisendav sümbol, kus kohalik omavalitsus hülgab suurprojekti puhul loodushoiule mõtlemise. Just sel põhjusel tegi parlamendi keskkonnakomisjon Tallinna linnavalitsusele ettepaneku moodustada sõltumatu ekspertkomisjon, vältimaks tulevikus looduskaitselisi tupikseise. Teema on põletav, sest Tallinna linnas on välja antud tuhatkond kehtivat raieluba. Haabersti ristmikul näeme, kuidas linnavõim ei ole algusest peale soovinud puid säilitada, vaid on keskendunud betoonile. Elanikke, keda raietööd vahetult puudutavad, pole informeeritud või on tehtud seda kehvalt. Linn on kasutanud eksitavat infot, kus piltidel näidatakse tulevikulist kõrghaljastust, aga praegu on toimunud lageraie. Me ei ehita linna selleks, et autodel oleks hea, vaid selleks, et inimestel oleks hea. Ka nendel inimestel, kes elavad suurte ristmike läheduses või neist läbi sõidavad. Betoon või asfalt ei asenda kunagi aastakümneid kasvanud pärna-alleed, mida Haabersti ristmikul saanuks säilitada. Näiteks on mulle ja riigikogu keskkonnakomisjonis kokku kutsutud arutelu mitmele osalenule arusaamatu Tallinna linnavalitsuse otsus oktoobrist 2016 jätta algatamata Haabersti ristmiku eelprojekti keskkonnamõju hindamine. Ülikoolis õpetatakse esimeses loengus, et kui on väiksemgi kahtlus, tuleb algatada keskkonnamõjude hindamine. Siin aga otsustas linnavõim, et seda ei tehta, kuna „projektiga ei kavandata olulise keskkonnamõjuga tegevusi“ ja „projektiga ei kaasne loodus- ega kultuuriväärtuste kahjustamist“. Selle otsusega panigi linnavalitsus aluse nn hõberemmelga skandaalile, kus vastasseisus on langetamisele määratud puude kaitsjad ja linnaametnikud. Tulemus on kurb, sest praegu saame vaid kände kokku lugeda. Neid on Haabersti ristmiku ümbruses ligi 1400, kusjuures vähemalt üheksa puud raiuti maha koos linnupesadega. See on praeguse skandaali esimene ja üks olulisemaid õppetunde kõigile linna- ja vallavalitsustele – selleks, et valimisteks jõuaks edgarsavisaarelikult mõne avamislindi läbi lõigata, ei tohi ära jätta keskkonnamõju hindamist. Kohalik omavalitsus vastab meie keskkonna ja rohelise linnaruumi eest. Loodan, et Tallinna linnavalitsus tahab endalt raputada loodusvaenulikkuse maine ning nõustub riigikogu keskkonnakomisjoni ettepanekuga moodustada nn pikema vaatega ekspertkomisjon, mis aitab kaasa rohelise mõtte- ja tegutsemisviisi süvendamisele Tallinnas.",Eesti Päevaleht,2017-06-27T09:50:00.000Z,https://epl.delfi.ee/arvamus/rainer-vakra-haabersti-hoberemmelgas-jaagu-viimaseks-naiteks-omavalitsuse-loodusvaenulikkusest?id=78694320
"Taavi Aas: keskkonnale on kasulikum ummikute kadumine, mitte üksik paju","Haabersti keskkonnale toob kõige rohkem kasu ummikute vähenemine Haabersti ristmikul, mitte üksik paju, ütles Tallinna tegevlinnapea Taavi Aas, kutsudes aktiviste alluma politsei korraldustele. ""Valmiv Haabersti ristmik on olnud Tallinna liikluse valukoht seisakute ja ummikutega. Seepärast palun ma hõberemmelgat kaitsvatel aktivistidel mõista, et seisvad ja tossutavad autod pole mitte mingil viisil parema keskkonna huvides,"" ütles Aas. Aas sõnas, et eksperdid on oma hinnangu korduvalt Haabersti hõberemmelga osas andnud ning tema jaoks on paraku mõistetamatu, miks argumente ei suvatseta kuulata. ""Dendroloogia selts ja arboristid on öelnud, et puu on vana, haige ja lausa ohtlik. Eksperdid on oma hinnangud andnud ning ka linnaelanikud on ristmiku ehituse peatumise pärast mures. Tegemist ei ole haruldase puuga ning on arusaamatu, miks argumentide kuulamise asemel on otsustatud käituda endale ja teistele ohtlikult,"" tõdes Aas. Aas kutsus üles mitte takistama politsei tegevust ja mitte õhutama õigusrikkumist ka opositsioonijõudude poolt.",Delfi,2017-06-27T09:08:58.000Z,https://www.delfi.ee/news/paevauudised/eesti/taavi-aas-keskkonnale-on-kasulikum-ummikute-kadumine-mitte-uksik-paju?id=78693068
Arborist Heiki Hanso: puukaitsjate aktsioon on maitsekuse piiridest ja puusõbralikust kuvandist kaugele liikunud,"Arborist ja ühiskonnaaktivist Heiki Hanso leiab, et puukaitsjad oleks võinud umbes nädala eest sirge seljaga Haabersti hõberemmelga juurest lahkuda ja platsi vabastada, et kogu puu kaitsmise aktsioonist oleks jäänud kõlama positiivne mõju. Politsei oleks aga võinud tänase aktsiooni paremini läbi mõelda ja rohkem tulnuks pingutada, et keegi puu otsa poleks saanud ronida, sest sealt inimesi kätte saada on väga keeruline. Puukaitsjate mõte oli küll väga hea, kuid nende tegevus oleks jäänud mõjuma positiivsemalt ja jätnud puust parema kuvandi, kui puukaitsjad oleks õigel hetkel öelnud, et nende sõnum on edastatud ja nüüd nad lahkuvad. „See jama, milleks see asi on pöördunud, pigem kahjustab puu kuvandit, sest inimesed on võtnud nüüd ilkujate positsiooni,“ sõnas Hanso. „See situatsioon ei ole absoluutselt hea.“ Hanso viitas, et puukaitsjate kampaania on algusest peale tuginenud valeväidetele. Seda alates puu vanusest – rääkisid nad ju alguses, et hõberemmelgas on üle 300 aasta vana, kuid tegelikult on see 70–100 aastat vana. Samuti on lahknevused raiemahtudes, mis Hanso sõnul on tekkinud sellest, et raieluba on väljastatud umbes 750 puule ja ülejäänud puud on raadamistöödena hektaritena kirjas, kust tekib samuti sadu kände. Peale selle on puukaitsjatel Hanso sõnul kasutusel valed joonised, mistõttu nad ei tea, kuidas puu ehitustöödele ette jääb. „Oleks olnud tore kampaania, kui oleks sõu ära teinud ja nädal aega tagasi võitjatena puu maha jätnud ning tee-ehitus oleks saanud edasi minna. Mõte oleks kõigile selgeks tehtud,“ lausus Hanso. „Ise nad räägivad, kuidas nad rahumeelselt teevad, aga see pole juba ammu rahumeelne. Nad on võõral maal ehitustsoonis ja seal on omad reeglid,“ rõhutas ta. Püüda end märtsiks teha ja üleilmses pressis olukorda jagada on Hanso hinnangul alatu. „Eestist on võimalik lahedamat kuvandit ka kindlasti luua, kui mingit sellist poliitkõrvadega asja, mis metsa tagant paistab. Valimisaastal peaks olema ettevaatlik ja tegema ägedaid kampaaniaid, mitte selliseid draamasid korraldama,“ lausus Hanso. „See puu on muidugi väga tore ja väärtuslik, aga mitte rohkem kui need teised tuhat, mis selle projekti nahka pididki minema. Paraku on nii, et suur kogukond ootab, et Haabersti ringristmik saaks lõppude lõpuks valmis.“ Hanso lisas, et ei saa unustada, et puu kodu on metsas ning linnas tulebki leida inimeste ja puude vahel tasakaal. Politsei sekkumisest rääkides ütles Hanso, et ehitajal polegi kellegi teise poole pöörduda. Küll aga nentis ta, et politseil oli piisavalt aega, et operatsioon põhjalikult läbi mõelda. Kaks inimest ronis puu otsa ja neid on läbi remmelga suure võra äärmiselt keeruline kätte saada. „Puult päästmine on keeruline, sest tõstukiga puu okste vahele ei mahu ja isegi kui all on batuudid, siis kui keegi pudeneb, siis inimese kukkumistrajektoor võib okste vahel nii muutuda, et ta võib ka alumise oksa peal kaela murda. See oli läbi mõtlemata,“ kommenteeris Hanso, et politsei oleks pidanud endast kõik andma, et keegi puu otsa lipsata ei saa, sest kogu kampaania võib nüüd kellegi elu ohtu seada. Nii leiab ta, et politsei võinuks kohale minna kella 3–4 ajal öösel. „Mulle oleks kõige rohkem meeldinud õnnelik lõpp, et puukaitsjad ütlevad, et meie mõte on selgeks tehtud, komisjon lubati luua, et tulevikus selliseid asju juba eos hakata lahendama, mitte poole pealt peale lennata, kommunaalameti sõnul oli olemas projekti tutvustus, kuid vigu on tehtud igalt poolt, praegu ei tohiks rohkem vigu teha. See puu jääb paratamatult ehitusele ette, kui saaks ta alles jätta selleks, et kolme aasta pärast peaks ta ikka keskkonnamõjude tõttu maha raiuma, siis see oleks mõttetu raha raiskamine – jäägem realistideks kõige muu kõrval. Asi on maitsekuse piiridest ja puusõbralikust kuvandist vähemalt minu silmis kaugele edasi liikunud.“",Delfi,2017-06-27T08:27:35.000Z,https://www.delfi.ee/news/paevauudised/krimi/arborist-heiki-hanso-puukaitsjate-aktsioon-on-maitsekuse-piiridest-ja-puusobralikust-kuvandist-kaugele-liikunud?id=78690492
